flow_type,scenario_type,viewport_type,network_condition,task_completed,task_failed,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,unnecessary_clicks,path_deviation_score,page_load_time_ms,dom_content_loaded_ms,time_to_first_byte_ms,feedback_delay_ms,interaction_to_next_paint_ms,cumulative_layout_shift,error_message_present,error_message_clarity,popup_detected,cookie_banner_detected,overlay_blocks_cta,friction_score,friction_level,expected_friction_level,label_mismatch,route,seed,run_id
landing_navigation,hidden_cta,desktop,normal,1,0,3.983,2,0,0,1,0,1,1,6,910,910,877,64,52,0,0,0,0,0,0,27,Medium,High,1,/landing-bad,landing_bad_desktop_normal_105_1782671361458_pdzymc_105,landing_bad_desktop_normal_105_1782671361458_pdzymc
landing_navigation,hidden_cta,desktop,slow,1,0,7.169,2,0,0,1,0,1,1,6,2329,2328,2318,61,48,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_1_1782671365555_0jz8qp_1,landing_bad_desktop_slow_1_1782671365555_0jz8qp
landing_navigation,hidden_cta,desktop,slow,1,0,10.716,2,0,0,1,0,1,1,6,2513,2513,2473,58,46,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_2_1782671372832_bk7c5m_2,landing_bad_desktop_slow_2_1782671372832_bk7c5m
landing_navigation,hidden_cta,desktop,slow,1,0,8.385,2,0,0,1,0,1,1,6,2491,2490,2477,76,64,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_3_1782671383660_pyxl77_3,landing_bad_desktop_slow_3_1782671383660_pyxl77
landing_navigation,hidden_cta,desktop,slow,1,0,6.266,2,0,0,1,0,1,1,6,1381,1380,1369,55,44,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_4_1782671392172_zzekcg_4,landing_bad_desktop_slow_4_1782671392172_zzekcg
landing_navigation,hidden_cta,desktop,slow,1,0,7.817,2,0,0,1,0,1,1,6,2889,2889,2876,61,50,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_5_1782671398575_e438be_5,landing_bad_desktop_slow_5_1782671398575_e438be
landing_navigation,hidden_cta,desktop,slow,1,0,7.958,2,0,0,1,0,1,1,6,2107,2106,2095,90,74,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_6_1782671406513_0h8y4r_6,landing_bad_desktop_slow_6_1782671406513_0h8y4r
landing_navigation,hidden_cta,desktop,slow,1,0,11.088,2,0,0,1,0,1,1,6,3000,3000,2957,63,51,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_7_1782671414597_edawyh_7,landing_bad_desktop_slow_7_1782671414597_edawyh
landing_navigation,hidden_cta,desktop,slow,1,0,9.705,2,0,0,1,0,1,1,6,2417,2417,2405,100,89,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_8_1782671425808_pm8f0q_8,landing_bad_desktop_slow_8_1782671425808_pm8f0q
landing_navigation,hidden_cta,desktop,slow,1,0,10.093,2,0,0,1,0,1,1,6,2267,2267,2233,61,51,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_9_1782671435621_uy73nv_9,landing_bad_desktop_slow_9_1782671435621_uy73nv
landing_navigation,hidden_cta,desktop,slow,1,0,9.628,2,0,0,1,0,1,1,6,2801,2801,2788,62,52,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_10_1782671445840_zmh35b_10,landing_bad_desktop_slow_10_1782671445840_zmh35b
landing_navigation,hidden_cta,desktop,slow,1,0,10.542,2,0,0,1,0,1,1,6,2172,2172,2160,62,52,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_11_1782671455581_6l2zd2_11,landing_bad_desktop_slow_11_1782671455581_6l2zd2
landing_navigation,hidden_cta,desktop,slow,1,0,10.326,2,0,0,1,0,1,1,6,2958,2958,2921,60,48,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_12_1782671466235_f6ksw4_12,landing_bad_desktop_slow_12_1782671466235_f6ksw4
landing_navigation,hidden_cta,desktop,slow,1,0,7.849,2,0,0,1,0,1,1,6,2981,2981,2969,59,48,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_13_1782671476686_ifdy8w_13,landing_bad_desktop_slow_13_1782671476686_ifdy8w
landing_navigation,hidden_cta,desktop,slow,1,0,9.905,2,0,0,1,0,1,1,6,2042,2041,2030,63,52,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_14_1782671484643_swft2g_14,landing_bad_desktop_slow_14_1782671484643_swft2g
landing_navigation,hidden_cta,desktop,slow,1,0,8.488,2,0,0,1,0,1,1,6,2821,2821,2809,52,41,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_15_1782671494658_5a9k00_15,landing_bad_desktop_slow_15_1782671494658_5a9k00
landing_navigation,hidden_cta,desktop,slow,1,0,9.863,2,0,0,1,0,1,1,6,2900,2900,2888,61,52,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_16_1782671503260_egu6fo_16,landing_bad_desktop_slow_16_1782671503260_egu6fo
landing_navigation,hidden_cta,desktop,slow,1,0,7.889,2,0,0,1,0,1,1,6,1573,1573,1561,57,47,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_17_1782671513248_phos04_17,landing_bad_desktop_slow_17_1782671513248_phos04
landing_navigation,hidden_cta,desktop,slow,1,0,7.972,2,0,0,1,0,1,1,6,1548,1548,1537,64,53,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_18_1782671521264_l6rw81_18,landing_bad_desktop_slow_18_1782671521264_l6rw81
landing_navigation,hidden_cta,desktop,slow,1,0,9.805,2,0,0,1,0,1,1,6,1464,1464,1453,61,51,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_19_1782671529354_6dhm28_19,landing_bad_desktop_slow_19_1782671529354_6dhm28
landing_navigation,hidden_cta,desktop,slow,1,0,7.114,2,0,0,1,0,1,1,6,2820,2819,2807,60,51,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_20_1782671539279_atyr7s_20,landing_bad_desktop_slow_20_1782671539279_atyr7s
landing_navigation,hidden_cta,desktop,slow,1,0,6.425,2,0,0,1,0,1,1,6,2165,2165,2129,60,50,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_21_1782671546501_e741pl_21,landing_bad_desktop_slow_21_1782671546501_e741pl
landing_navigation,hidden_cta,desktop,slow,1,0,10.449,2,0,0,1,0,1,1,6,3042,3042,3003,87,74,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_22_1782671553040_q32w6y_22,landing_bad_desktop_slow_22_1782671553040_q32w6y
landing_navigation,hidden_cta,desktop,slow,1,0,9.238,2,0,0,1,0,1,1,6,2442,2442,2430,60,51,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_23_1782671563607_kgtwaz_23,landing_bad_desktop_slow_23_1782671563607_kgtwaz
landing_navigation,hidden_cta,desktop,slow,1,0,7.838,2,0,0,1,0,1,1,6,2989,2988,2976,60,50,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_24_1782671572958_1ab4im_24,landing_bad_desktop_slow_24_1782671572958_1ab4im
landing_navigation,hidden_cta,desktop,slow,1,0,8.667,2,0,0,1,0,1,1,6,1439,1438,1427,59,49,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_25_1782671580908_hsbxkk_25,landing_bad_desktop_slow_25_1782671580908_hsbxkk
landing_navigation,hidden_cta,desktop,slow,1,0,7.999,2,0,0,1,0,1,1,6,2558,2558,2510,58,46,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_26_1782671589695_sadljg_26,landing_bad_desktop_slow_26_1782671589695_sadljg
landing_navigation,hidden_cta,desktop,slow,1,0,10.412,2,0,0,1,0,1,1,6,2121,2120,2109,98,78,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_27_1782671597811_i7tlod_27,landing_bad_desktop_slow_27_1782671597811_i7tlod
landing_navigation,hidden_cta,desktop,slow,1,0,7.359,2,0,0,1,0,1,1,6,1263,1263,1252,84,74,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_28_1782671608343_2l12us_28,landing_bad_desktop_slow_28_1782671608343_2l12us
landing_navigation,hidden_cta,desktop,slow,1,0,6.606,2,0,0,1,0,1,1,6,2260,2260,2249,56,45,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_29_1782671615819_5vgpuk_29,landing_bad_desktop_slow_29_1782671615819_5vgpuk
landing_navigation,hidden_cta,desktop,slow,1,0,8.905,2,0,0,1,0,1,1,6,1686,1686,1675,59,49,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_30_1782671622553_4ovj2k_30,landing_bad_desktop_slow_30_1782671622553_4ovj2k
landing_navigation,hidden_cta,desktop,slow,1,0,11.327,2,0,0,1,0,1,1,6,3009,3009,2996,61,51,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_31_1782671631577_95qk8t_31,landing_bad_desktop_slow_31_1782671631577_95qk8t
landing_navigation,hidden_cta,desktop,slow,1,0,9.355,2,0,0,1,0,1,1,6,1935,1935,1902,62,51,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_32_1782671643029_toifm4_32,landing_bad_desktop_slow_32_1782671643029_toifm4
landing_navigation,hidden_cta,desktop,slow,1,0,9.147,2,0,0,1,0,1,1,6,1531,1531,1520,60,49,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_33_1782671652501_cke8fr_33,landing_bad_desktop_slow_33_1782671652501_cke8fr
landing_navigation,hidden_cta,desktop,slow,1,0,7.724,2,0,0,1,0,1,1,6,3087,3087,3050,101,86,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_34_1782671661760_r5gbfh_34,landing_bad_desktop_slow_34_1782671661760_r5gbfh
landing_navigation,hidden_cta,desktop,slow,1,0,10.189,2,0,0,1,0,1,1,6,1966,1965,1955,63,52,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_35_1782671669606_r00uwj_35,landing_bad_desktop_slow_35_1782671669606_r00uwj
landing_navigation,hidden_cta,desktop,slow,1,0,7.541,2,0,0,1,0,1,1,6,1119,1119,1107,60,47,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_36_1782671679906_l4q0ad_36,landing_bad_desktop_slow_36_1782671679906_l4q0ad
landing_navigation,hidden_cta,desktop,slow,1,0,9.54,2,0,0,1,0,1,1,6,3017,3017,3004,62,52,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_37_1782671687555_0mxq6x_37,landing_bad_desktop_slow_37_1782671687555_0mxq6x
landing_navigation,hidden_cta,desktop,slow,1,0,8.19,2,0,0,1,0,1,1,6,1197,1197,1158,62,51,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_38_1782671697232_ozduvt_38,landing_bad_desktop_slow_38_1782671697232_ozduvt
landing_navigation,hidden_cta,desktop,slow,1,0,7.642,2,0,0,1,0,1,1,6,2525,2524,2512,63,52,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_39_1782671705565_wzh7g0_39,landing_bad_desktop_slow_39_1782671705565_wzh7g0
landing_navigation,hidden_cta,desktop,slow,1,0,6.708,2,0,0,1,0,1,1,6,1497,1497,1464,57,46,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_40_1782671713319_hly6ow_40,landing_bad_desktop_slow_40_1782671713319_hly6ow
landing_navigation,hidden_cta,desktop,slow,1,0,7.115,2,0,0,1,0,1,1,6,1235,1235,1200,64,53,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_41_1782671720139_x6mmbh_41,landing_bad_desktop_slow_41_1782671720139_x6mmbh
landing_navigation,hidden_cta,desktop,slow,1,0,8.548,2,0,0,1,0,1,1,6,2064,2064,2053,54,43,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_42_1782671727370_av8zve_42,landing_bad_desktop_slow_42_1782671727370_av8zve
landing_navigation,hidden_cta,desktop,slow,1,0,7.689,2,0,0,1,0,1,1,6,2187,2187,2152,56,46,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_43_1782671736045_44dqu9_43,landing_bad_desktop_slow_43_1782671736045_44dqu9
landing_navigation,hidden_cta,desktop,slow,1,0,6.907,2,0,0,1,0,1,1,6,1273,1272,1262,58,47,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_44_1782671743842_lom405_44,landing_bad_desktop_slow_44_1782671743842_lom405
landing_navigation,hidden_cta,desktop,slow,1,0,11.299,2,0,0,1,0,1,1,6,3011,3011,2962,59,47,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_45_1782671750856_fa46fu_45,landing_bad_desktop_slow_45_1782671750856_fa46fu
landing_navigation,hidden_cta,desktop,slow,1,0,7.835,2,0,0,1,0,1,1,6,2416,2416,2374,57,47,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_46_1782671762273_1mr0v1_46,landing_bad_desktop_slow_46_1782671762273_1mr0v1
landing_navigation,hidden_cta,desktop,slow,1,0,9.624,2,0,0,1,0,1,1,6,1982,1982,1931,61,50,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_47_1782671770225_1m9ogh_47,landing_bad_desktop_slow_47_1782671770225_1m9ogh
landing_navigation,hidden_cta,desktop,slow,1,0,7.675,2,0,0,1,0,1,1,6,1757,1756,1746,61,51,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_48_1782671779987_p4rov6_48,landing_bad_desktop_slow_48_1782671779987_p4rov6
landing_navigation,hidden_cta,desktop,slow,1,0,10.894,2,0,0,1,0,1,1,6,2991,2991,2953,84,73,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_49_1782671787784_2avphc_49,landing_bad_desktop_slow_49_1782671787784_2avphc
landing_navigation,hidden_cta,desktop,slow,1,0,8.194,2,0,0,1,0,1,1,6,1295,1295,1285,59,48,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_50_1782671798790_oh4h6a_50,landing_bad_desktop_slow_50_1782671798790_oh4h6a
landing_navigation,hidden_cta,desktop,slow,1,0,7.607,2,0,0,1,0,1,1,6,1415,1415,1379,60,49,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_51_1782671807100_ynnq70_51,landing_bad_desktop_slow_51_1782671807100_ynnq70
landing_navigation,hidden_cta,desktop,slow,1,0,10.402,2,0,0,1,0,1,1,6,1939,1939,1928,89,75,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_52_1782671814813_nfrcy3_52,landing_bad_desktop_slow_52_1782671814813_nfrcy3
landing_navigation,hidden_cta,desktop,slow,1,0,8.341,2,0,0,1,0,1,1,6,1973,1972,1961,67,54,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_53_1782671825342_obqw3n_53,landing_bad_desktop_slow_53_1782671825342_obqw3n
landing_navigation,hidden_cta,desktop,slow,1,0,10.381,2,0,0,1,0,1,1,6,2643,2642,2629,84,72,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_54_1782671833803_12j2xi_54,landing_bad_desktop_slow_54_1782671833803_12j2xi
landing_navigation,hidden_cta,desktop,slow,1,0,10.294,2,0,0,1,0,1,1,6,2505,2505,2492,68,54,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_55_1782671844304_1f39t2_55,landing_bad_desktop_slow_55_1782671844304_1f39t2
landing_navigation,hidden_cta,desktop,slow,1,0,8.349,2,0,0,1,0,1,1,6,2256,2256,2221,56,42,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_56_1782671854722_xtujk7_56,landing_bad_desktop_slow_56_1782671854722_xtujk7
landing_navigation,hidden_cta,desktop,slow,1,0,8.424,2,0,0,1,0,1,1,6,1997,1997,1986,88,74,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_57_1782671863188_v2nde3_57,landing_bad_desktop_slow_57_1782671863188_v2nde3
landing_navigation,hidden_cta,desktop,slow,1,0,10.034,2,0,0,1,0,1,1,6,2188,2187,2176,63,53,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_58_1782671871727_mnh3po_58,landing_bad_desktop_slow_58_1782671871727_mnh3po
landing_navigation,hidden_cta,desktop,slow,1,0,7.303,2,0,0,1,0,1,1,6,2438,2438,2425,61,49,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_59_1782671881876_12e9f4_59,landing_bad_desktop_slow_59_1782671881876_12e9f4
landing_navigation,hidden_cta,desktop,slow,1,0,8.45,2,0,0,1,0,1,1,6,2318,2318,2283,56,45,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_60_1782671889301_8d4nai_60,landing_bad_desktop_slow_60_1782671889301_8d4nai
landing_navigation,hidden_cta,desktop,slow,1,0,8.527,2,0,0,1,0,1,1,6,1900,1900,1888,63,53,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_61_1782671897883_7dg2m7_61,landing_bad_desktop_slow_61_1782671897883_7dg2m7
landing_navigation,hidden_cta,desktop,slow,1,0,8.601,2,0,0,1,0,1,1,6,2972,2972,2960,58,46,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_62_1782671906524_urpsy4_62,landing_bad_desktop_slow_62_1782671906524_urpsy4
landing_navigation,hidden_cta,desktop,slow,1,0,8.899,2,0,0,1,0,1,1,6,1589,1589,1554,59,48,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_63_1782671915255_tnwmu3_63,landing_bad_desktop_slow_63_1782671915255_tnwmu3
landing_navigation,hidden_cta,desktop,slow,1,0,7.269,2,0,0,1,0,1,1,6,2655,2655,2610,63,52,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_64_1782671924272_iu1ito_64,landing_bad_desktop_slow_64_1782671924272_iu1ito
landing_navigation,hidden_cta,desktop,slow,1,0,9.862,2,0,0,1,0,1,1,6,1785,1785,1773,83,72,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_65_1782671931672_dk7sol_65,landing_bad_desktop_slow_65_1782671931672_dk7sol
landing_navigation,hidden_cta,desktop,slow,1,0,6.135,2,0,0,1,0,1,1,6,1430,1429,1418,63,53,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_66_1782671941642_5zjtu6_66,landing_bad_desktop_slow_66_1782671941642_5zjtu6
landing_navigation,hidden_cta,desktop,slow,1,0,10.034,2,0,0,1,0,1,1,6,2318,2317,2306,85,71,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_67_1782671947904_1aw472_67,landing_bad_desktop_slow_67_1782671947904_1aw472
landing_navigation,hidden_cta,desktop,slow,1,0,8.699,2,0,0,1,0,1,1,6,1651,1651,1616,80,69,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_68_1782671958049_whevbg_68,landing_bad_desktop_slow_68_1782671958049_whevbg
landing_navigation,hidden_cta,desktop,slow,1,0,6.36,2,0,0,1,0,1,1,6,1391,1391,1356,54,44,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_69_1782671966857_btp87e_69,landing_bad_desktop_slow_69_1782671966857_btp87e
landing_navigation,hidden_cta,desktop,slow,1,0,6.377,2,0,0,1,0,1,1,6,1321,1321,1310,62,53,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_70_1782671973331_8n398p_70,landing_bad_desktop_slow_70_1782671973331_8n398p
landing_navigation,hidden_cta,desktop,slow,1,0,9.277,2,0,0,1,0,1,1,6,2964,2963,2951,57,45,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_71_1782671979826_5cuejq_71,landing_bad_desktop_slow_71_1782671979826_5cuejq
landing_navigation,hidden_cta,desktop,slow,1,0,8.894,2,0,0,1,0,1,1,6,2192,2192,2156,62,52,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_72_1782671989243_sb30dy_72,landing_bad_desktop_slow_72_1782671989243_sb30dy
landing_navigation,hidden_cta,desktop,slow,1,0,8.274,2,0,0,1,0,1,1,6,1545,1544,1534,86,73,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_73_1782671998250_9jcttt_73,landing_bad_desktop_slow_73_1782671998250_9jcttt
landing_navigation,hidden_cta,desktop,slow,1,0,7.822,2,0,0,1,0,1,1,6,2993,2992,2980,60,49,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_74_1782672006651_t7fa5f_74,landing_bad_desktop_slow_74_1782672006651_t7fa5f
landing_navigation,hidden_cta,desktop,slow,1,0,7.588,2,0,0,1,0,1,1,6,2846,2846,2803,62,50,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_75_1782672014598_hz75ma_75,landing_bad_desktop_slow_75_1782672014598_hz75ma
landing_navigation,hidden_cta,desktop,slow,1,0,11.455,2,0,0,1,0,1,1,6,3077,3076,3064,53,43,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_76_1782672022323_22j3ox_76,landing_bad_desktop_slow_76_1782672022323_22j3ox
landing_navigation,hidden_cta,desktop,slow,1,0,8.867,2,0,0,1,0,1,1,6,2512,2512,2474,56,46,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_77_1782672033889_0amu8g_77,landing_bad_desktop_slow_77_1782672033889_0amu8g
landing_navigation,hidden_cta,desktop,slow,1,0,10.292,2,0,0,1,0,1,1,6,2575,2574,2558,81,67,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_78_1782672042887_u5cfnf_78,landing_bad_desktop_slow_78_1782672042887_u5cfnf
landing_navigation,hidden_cta,desktop,slow,1,0,8.708,2,0,0,1,0,1,1,6,2011,2011,1975,87,76,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_79_1782672053314_eho5oj_79,landing_bad_desktop_slow_79_1782672053314_eho5oj
landing_navigation,hidden_cta,desktop,slow,1,0,9.755,2,0,0,1,0,1,1,6,1862,1862,1851,83,70,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_80_1782672062152_k1atsm_80,landing_bad_desktop_slow_80_1782672062152_k1atsm
landing_navigation,hidden_cta,desktop,slow,1,0,9.473,2,0,0,1,0,1,1,6,1403,1403,1391,85,72,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_81_1782672072036_x4zmtu_81,landing_bad_desktop_slow_81_1782672072036_x4zmtu
landing_navigation,hidden_cta,desktop,slow,1,0,9.111,2,0,0,1,0,1,1,6,1667,1667,1634,59,48,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_82_1782672081627_zcjl8k_82,landing_bad_desktop_slow_82_1782672081627_zcjl8k
landing_navigation,hidden_cta,desktop,slow,1,0,10.457,2,0,0,1,0,1,1,6,2421,2421,2382,74,61,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_83_1782672090857_x17e39_83,landing_bad_desktop_slow_83_1782672090857_x17e39
landing_navigation,hidden_cta,desktop,slow,1,0,7.374,2,0,0,1,0,1,1,6,3073,3073,3062,55,43,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_84_1782672101424_i2bhax_84,landing_bad_desktop_slow_84_1782672101424_i2bhax
landing_navigation,hidden_cta,desktop,slow,1,0,7.672,2,0,0,1,0,1,1,6,2845,2844,2807,71,60,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_85_1782672108926_meax6s_85,landing_bad_desktop_slow_85_1782672108926_meax6s
landing_navigation,hidden_cta,desktop,slow,1,0,6.047,2,0,0,1,0,1,1,6,1609,1608,1597,60,49,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_86_1782672116713_xoiykm_86,landing_bad_desktop_slow_86_1782672116713_xoiykm
landing_navigation,hidden_cta,desktop,slow,1,0,7.347,2,0,0,1,0,1,1,6,2210,2210,2198,59,50,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_87_1782672122869_qwj9ap_87,landing_bad_desktop_slow_87_1782672122869_qwj9ap
landing_navigation,hidden_cta,desktop,slow,1,0,7.413,2,0,0,1,0,1,1,6,2434,2433,2421,60,51,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_88_1782672130324_jjouz5_88,landing_bad_desktop_slow_88_1782672130324_jjouz5
landing_navigation,hidden_cta,desktop,slow,1,0,8.489,2,0,0,1,0,1,1,6,2616,2616,2603,63,53,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_89_1782672137865_845i9b_89,landing_bad_desktop_slow_89_1782672137865_845i9b
landing_navigation,hidden_cta,desktop,slow,1,0,9.595,2,0,0,1,0,1,1,6,1583,1582,1571,62,52,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_90_1782672146466_1h5r1r_90,landing_bad_desktop_slow_90_1782672146466_1h5r1r
landing_navigation,hidden_cta,desktop,slow,1,0,7.42,2,0,0,1,0,1,1,6,3051,3051,3039,55,43,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_91_1782672156170_8v93vc_91,landing_bad_desktop_slow_91_1782672156170_8v93vc
landing_navigation,hidden_cta,desktop,slow,1,0,7.771,2,0,0,1,0,1,1,6,2950,2950,2914,64,53,0,0,0,0,0,0,37,Medium,High,1,/landing-bad,landing_bad_desktop_slow_92_1782672163708_2jz4oa_92,landing_bad_desktop_slow_92_1782672163708_2jz4oa
landing_navigation,hidden_cta,desktop,slow,1,0,5.9,2,0,0,1,0,1,1,6,1200,1200,1189,64,54,0,0,0,0,0,0,30,Medium,High,1,/landing-bad,landing_bad_desktop_slow_93_1782672171587_kstlx9_93,landing_bad_desktop_slow_93_1782672171587_kstlx9
landing_navigation,hidden_cta,desktop,slow,1,0,8.405,2,0,0,1,0,1,1,6,2509,2508,2495,54,43,0,0,0,0,0,0,41,Medium,High,1,/landing-bad,landing_bad_desktop_slow_94_1782672177610_kqbvjn_94,landing_bad_desktop_slow_94_1782672177610_kqbvjn
landing_navigation,hidden_cta,desktop,slow,1,0,9.234,2,0,0,1,0,1,1,6,1525,1524,1512,62,53,0,0,0,0,0,0,34,Medium,High,1,/landing-bad,landing_bad_desktop_slow_95_1782672186143_5ylcpk_95,landing_bad_desktop_slow_95_1782672186143_5ylcpk
